label,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16
good,0.5703336000442505,0.5137978196144104,-1.1570818424224854,0.9997305274009705,0.6686672568321228,0.4747951328754425,-0.6027306914329529,0.9991265535354614,0.8397939801216125,0.7954366207122803,-0.22334186732769012,0.9977001547813416,0.36743399500846863,0.8161133527755737,-0.3154280483722687,0.9992884397506714
good,0.5833536982536316,0.5057653188705444,-1.1062873601913452,0.9998758435249329,0.6749407649040222,0.4753726124763489,-0.5805949568748474,0.9998213648796082,0.8291824460029602,0.7794727087020874,-0.36243027448654175,0.9991375207901001,0.36958855390548706,0.79514080286026,-0.16939428448677063,0.9988732933998108
good,0.6674168109893799,0.5248579382896423,-0.9875363111495972,0.9996964931488037,0.7325045466423035,0.5155197978019714,-0.43174973130226135,0.9993165135383606,0.8177919387817383,0.7971944212913513,-0.2126578986644745,0.9984744787216187,0.36776116490364075,0.8021411299705505,-0.19008761644363403,0.9985336065292358
good,0.5237323045730591,0.5355256795883179,-1.1639922857284546,0.9999151229858398,0.644685685634613,0.48661187291145325,-0.6806328296661377,0.9997020363807678,0.8295165300369263,0.8032925128936768,-0.27142956852912903,0.9977824687957764,0.3422974944114685,0.823688268661499,-0.32071787118911743,0.9992974996566772
good,0.5257965326309204,0.5520070195198059,-1.185004711151123,0.9999460577964783,0.6446980237960815,0.4943529963493347,-0.7246951460838318,0.9997963309288025,0.8305264711380005,0.8070930242538452,-0.30946600437164307,0.9982760548591614,0.332157164812088,0.8326855897903442,-0.3964110016822815,0.9993635416030884
good,0.5281554460525513,0.5180419683456421,-0.8801729083061218,0.9999222755432129,0.6423653364181519,0.4539502263069153,-0.49707508087158203,0.9998599886894226,0.8494216203689575,0.8031134009361267,-0.2796204090118408,0.9985669851303101,0.31898751854896545,0.8557537794113159,-0.25136250257492065,0.998925507068634
good,0.5343068838119507,0.5437424778938293,-1.1947824954986572,0.9998424649238586,0.6304967403411865,0.4744006395339966,-0.5969556570053101,0.9997027516365051,0.8109761476516724,0.7965207695960999,-0.28589928150177,0.9992063045501709,0.3191984295845032,0.8113275766372681,-0.3076230585575104,0.9991989135742188
good,0.627720832824707,0.49774619936943054,-1.462438702583313,0.9995712637901306,0.6998776793479919,0.47167250514030457,-0.8235047459602356,0.9979587197303772,0.8279813528060913,0.7927160263061523,-0.3861422836780548,0.9967401027679443,0.3325243294239044,0.8182198405265808,-0.5922168493270874,0.9988430738449097
good,0.5980201363563538,0.5023368000984192,-1.1956462860107422,0.9993515610694885,0.6947137117385864,0.47250857949256897,-0.628806471824646,0.9975419640541077,0.8296968340873718,0.7686834335327148,-0.232218936085701,0.9975324273109436,0.38020190596580505,0.7808361649513245,-0.3492181897163391,0.999363124370575
good,0.5917801260948181,0.5196617841720581,-1.2850192785263062,0.9996383190155029,0.6746460199356079,0.4721989631652832,-0.562695324420929,0.9988850951194763,0.8305462598800659,0.7815969586372375,-0.1270809918642044,0.9979450702667236,0.3604277968406677,0.7860149145126343,-0.46996039152145386,0.9993770122528076
good,0.6693722009658813,0.5343443751335144,-1.2872583866119385,0.9997873306274414,0.7320885062217712,0.5057482123374939,-0.5763944983482361,0.9994521141052246,0.8519571423530579,0.8028333783149719,-0.11900398880243301,0.9951269030570984,0.3802460730075836,0.7841602563858032,-0.4835629463195801,0.9988807439804077
good,0.6956235766410828,0.5484062433242798,-1.24462890625,0.9994733929634094,0.7576863169670105,0.5185701251029968,-0.5319672226905823,0.9984987378120422,0.8642852902412415,0.8240647912025452,-0.09100989252328873,0.9805136322975159,0.38356274366378784,0.7945600152015686,-0.5017746090888977,0.9977785348892212
good,0.6995527744293213,0.5558319687843323,-1.1860169172286987,0.9990785121917725,0.769058346748352,0.526557445526123,-0.5096881985664368,0.9974415302276611,0.8680911064147949,0.8326451182365417,-0.12262431532144547,0.9661592245101929,0.3884126543998718,0.7963539361953735,-0.42132148146629333,0.9969499111175537
good,0.6286023855209351,0.4815428853034973,-1.1821080446243286,0.9986860752105713,0.7160276174545288,0.4756784439086914,-0.49384886026382446,0.9971262216567993,0.871923565864563,0.8268263339996338,-0.18867750465869904,0.9603798389434814,0.3752566874027252,0.8251897096633911,-0.4093405604362488,0.9953985214233398
good,0.5561575293540955,0.5067389011383057,-1.1091381311416626,0.9989411234855652,0.662239670753479,0.4643954932689667,-0.4881659150123596,0.9980462193489075,0.8411105275154114,0.7962695956230164,-0.11475400626659393,0.9782843589782715,0.36354270577430725,0.8278400897979736,-0.39375555515289307,0.9965003132820129
good,0.5731804370880127,0.5190868973731995,-1.1924916505813599,0.9996582269668579,0.669772207736969,0.47435978055000305,-0.5068240761756897,0.9994035363197327,0.837684154510498,0.79949951171875,-0.09515269100666046,0.9938637018203735,0.3597957491874695,0.8126212358474731,-0.4078044295310974,0.9987633228302002
good,0.6043518781661987,0.5213745832443237,-1.1657671928405762,0.9996955394744873,0.6831430792808533,0.47497063875198364,-0.481936514377594,0.999466598033905,0.8348401784896851,0.7953048944473267,-0.07038094103336334,0.9949084520339966,0.3686642050743103,0.7965913414955139,-0.4225795269012451,0.9989110827445984
good,0.5626794099807739,0.5497400760650635,-1.5028207302093506,0.9998664259910583,0.6713548302650452,0.4938610792160034,-0.8803542256355286,0.9997400045394897,0.8368057012557983,0.7973454594612122,-0.44823139905929565,0.9972650408744812,0.34626826643943787,0.8100100159645081,-0.5931464433670044,0.9991605877876282
good,0.5726856589317322,0.5436010956764221,-1.2588651180267334,0.9999068975448608,0.6661787033081055,0.48567089438438416,-0.5998021960258484,0.9998134970664978,0.8319481611251831,0.794654905796051,-0.17817671597003937,0.9975261688232422,0.37069544196128845,0.7970311641693115,-0.4339199960231781,0.9991632699966431
good,0.6413615345954895,0.5128523707389832,-1.0086605548858643,0.9998607635498047,0.7152856588363647,0.47966375946998596,-0.49470144510269165,0.9996848106384277,0.8371260762214661,0.768584132194519,-0.2494802176952362,0.9990517497062683,0.37768155336380005,0.8105051517486572,-0.2122993916273117,0.9991312623023987
good,0.6412626504898071,0.5068946480751038,-0.9523239135742188,0.999876081943512,0.71125328540802,0.4788922369480133,-0.46750807762145996,0.9997045397758484,0.8389274477958679,0.77836674451828,-0.2641344666481018,0.9992345571517944,0.37908539175987244,0.8117868304252625,-0.19689519703388214,0.9992130398750305
good,0.6160743832588196,0.505875825881958,-1.0093144178390503,0.9998791813850403,0.6929510831832886,0.47893282771110535,-0.5091756582260132,0.999748170375824,0.8316788673400879,0.7806083559989929,-0.2803359627723694,0.9993441104888916,0.38356345891952515,0.8086220026016235,-0.17355521023273468,0.9992296099662781
good,0.5519636869430542,0.4874761700630188,-0.9503815770149231,0.9999294877052307,0.6657028794288635,0.4525483250617981,-0.539689838886261,0.9998837113380432,0.8621598482131958,0.8013122081756592,-0.40001168847084045,0.9991061687469482,0.3859633207321167,0.8189910650253296,-0.08439084887504578,0.9984353184700012
good,0.6479348540306091,0.600530743598938,-1.3419380187988281,0.9999518990516663,0.7225483655929565,0.5361006855964661,-0.8111822009086609,0.9999014139175415,0.8518952131271362,0.8158727288246155,-0.41700953245162964,0.9992416501045227,0.38578853011131287,0.8164699077606201,-0.42372146248817444,0.9991888999938965
good,0.5313875079154968,0.5261809229850769,-0.997035801410675,0.99996018409729,0.6413066387176514,0.4585381746292114,-0.5755982398986816,0.9999186396598816,0.8342231512069702,0.7911600470542908,-0.22057898342609406,0.9991998076438904,0.37839236855506897,0.8035497665405273,-0.30676689743995667,0.9991706609725952
good,0.523812472820282,0.5083925724029541,-0.7299405336380005,0.999972939491272,0.6399022340774536,0.45495712757110596,-0.5382009744644165,0.9999379515647888,0.8476184010505676,0.7991964221000671,-0.361497700214386,0.9994414448738098,0.36962586641311646,0.8297604918479919,-0.26110726594924927,0.9994807243347168
good,0.5313896536827087,0.5099391341209412,-0.7551018595695496,0.9999733567237854,0.6470268964767456,0.461764395236969,-0.47962984442710876,0.9999318718910217,0.8457951545715332,0.8016864657402039,-0.28879064321517944,0.9993780851364136,0.3732565939426422,0.8156007528305054,-0.22443628311157227,0.9995706677436829
good,0.5783439874649048,0.522146999835968,-1.0462195873260498,0.9999309182167053,0.6874900460243225,0.4840747117996216,-0.602373480796814,0.9997887015342712,0.8473304510116577,0.7979101538658142,-0.2323308289051056,0.9988349080085754,0.37741416692733765,0.8078113794326782,-0.3355625569820404,0.9996466636657715
good,0.567038357257843,0.5209963321685791,-1.0749905109405518,0.9998903274536133,0.6816675066947937,0.48176974058151245,-0.6519743800163269,0.9996366500854492,0.844018280506134,0.7910711169242859,-0.2940496802330017,0.9987836480140686,0.37891045212745667,0.7895084619522095,-0.35735800862312317,0.9996663331985474
good,0.5834850072860718,0.5153671503067017,-1.1903126239776611,0.9999087452888489,0.6851221323013306,0.4799392521381378,-0.6540007591247559,0.999687135219574,0.8457881808280945,0.7915745377540588,-0.2617175281047821,0.9987853169441223,0.3761191666126251,0.7994998097419739,-0.38712459802627563,0.9996771812438965
good,0.5752601623535156,0.45291242003440857,-0.906750500202179,0.9999297857284546,0.6906980872154236,0.3837103247642517,-0.5138469934463501,0.9998497366905212,0.8947494626045227,0.722946286201477,-0.2969619631767273,0.9989133477210999,0.3785395920276642,0.7806288003921509,-0.10117904096841812,0.9992462992668152
good,0.5876437425613403,0.47495755553245544,-1.140743374824524,0.9999387264251709,0.6914650797843933,0.42018258571624756,-0.6343187689781189,0.999872624874115,0.8706873655319214,0.7631322741508484,-0.36697280406951904,0.9988563656806946,0.36415570974349976,0.7854412794113159,-0.19124142825603485,0.9992982149124146
good,0.6761034727096558,0.47794875502586365,-1.194028615951538,0.9998688101768494,0.7464245557785034,0.4509356915950775,-0.60417240858078,0.9996801614761353,0.8564962148666382,0.7605515122413635,-0.2864072620868683,0.9987407326698303,0.38219398260116577,0.782409131526947,-0.26473110914230347,0.9993190169334412
good,0.664501428604126,0.4802597761154175,-1.0810372829437256,0.9996411800384521,0.7602694034576416,0.46492859721183777,-0.559330403804779,0.9988915920257568,0.8892304301261902,0.788679838180542,-0.3671644330024719,0.9986459016799927,0.3815303146839142,0.8034287095069885,-0.18089266121387482,0.9988405108451843
good,0.6190438270568848,0.42494866251945496,-0.875146210193634,0.9997989535331726,0.7155433297157288,0.4097634255886078,-0.38964468240737915,0.9994519352912903,0.8711700439453125,0.7900349497795105,-0.19649052619934082,0.998609185218811,0.36943644285202026,0.7996540665626526,-0.20613250136375427,0.9987661838531494
good,0.6241239905357361,0.467784583568573,-1.0618598461151123,0.999923586845398,0.7225846648216248,0.4347538948059082,-0.5261815786361694,0.9998077750205994,0.8674812316894531,0.8012252449989319,-0.2993709146976471,0.9989005923271179,0.38680383563041687,0.7886772155761719,-0.2062763273715973,0.998725414276123
good,0.5620155930519104,0.5070803165435791,-0.7464649677276611,0.9999464154243469,0.6781233549118042,0.4298383593559265,-0.3889031708240509,0.9998804926872253,0.893545925617218,0.7375368475914001,-0.2579202353954315,0.9988822340965271,0.40452271699905396,0.7939355373382568,-0.029156604781746864,0.9991201758384705
good,0.5675776600837708,0.5049923062324524,-0.8120547533035278,0.9999482035636902,0.6754082441329956,0.4293991029262543,-0.4080929160118103,0.9998721480369568,0.8754560351371765,0.7452786564826965,-0.25772610306739807,0.998795747756958,0.3833225965499878,0.798944354057312,-0.10443142801523209,0.9992149472236633
good,0.5702348351478577,0.49907186627388,-0.8239367604255676,0.9999324679374695,0.6754156947135925,0.4273180067539215,-0.45024219155311584,0.9998502135276794,0.8733664751052856,0.7523413300514221,-0.3133218288421631,0.9989268183708191,0.384137362241745,0.7958587408065796,-0.1075238436460495,0.9992459416389465
good,0.5735605359077454,0.49762722849845886,-1.0647265911102295,0.9999107718467712,0.6793069243431091,0.43093302845954895,-0.5885056257247925,0.9998405575752258,0.8761226534843445,0.7615878582000732,-0.38960784673690796,0.9990976452827454,0.38529473543167114,0.7892221212387085,-0.11294437944889069,0.9991893768310547
good,0.5853182673454285,0.48875391483306885,-1.2322129011154175,0.9998958110809326,0.686905562877655,0.43659812211990356,-0.6979340314865112,0.9998210668563843,0.888168215751648,0.7758660912513733,-0.46731311082839966,0.9990634918212891,0.3751008212566376,0.8034313917160034,-0.19105647504329681,0.9988411664962769
good,0.6745367050170898,0.4921155273914337,-1.2043213844299316,0.9998157024383545,0.7372753024101257,0.46046099066734314,-0.5710406303405762,0.9996104836463928,0.8733370900154114,0.793923020362854,-0.270039439201355,0.9988150596618652,0.37104907631874084,0.807756245136261,-0.3031778931617737,0.9989163875579834
good,0.7009461522102356,0.4833166003227234,-1.177779197692871,0.9996853470802307,0.7605028748512268,0.46514835953712463,-0.5588312745094299,0.9992873072624207,0.8784459829330444,0.7947229743003845,-0.28112995624542236,0.9988806247711182,0.38912373781204224,0.7929542660713196,-0.3174392282962799,0.9987611770629883
good,0.6974216103553772,0.48402389883995056,-1.202372670173645,0.9996780753135681,0.7599431276321411,0.46472427248954773,-0.5626981258392334,0.9993098974227905,0.8762571215629578,0.7970489263534546,-0.24402379989624023,0.9987877011299133,0.3889835476875305,0.7875156402587891,-0.3649560809135437,0.9988024830818176
good,0.6896579265594482,0.49106770753860474,-1.2253987789154053,0.9996757507324219,0.7528402209281921,0.4647459387779236,-0.5851069688796997,0.9993131756782532,0.8767397999763489,0.7995201349258423,-0.28335434198379517,0.9987269639968872,0.38680845499038696,0.8049474954605103,-0.3399164378643036,0.9987421035766602
good,0.635094165802002,0.4915361702442169,-1.1404387950897217,0.9998651742935181,0.7140671014785767,0.44173428416252136,-0.5680723190307617,0.9997272491455078,0.8807754516601562,0.7846997380256653,-0.2980816662311554,0.9990242719650269,0.3820158541202545,0.8039513230323792,-0.22301264107227325,0.9990451335906982
good,0.6741605401039124,0.5064873099327087,-1.266663908958435,0.9999220371246338,0.7365175485610962,0.46313798427581787,-0.6032038927078247,0.9998371601104736,0.8733556866645813,0.7974126935005188,-0.2743019461631775,0.9994806051254272,0.38739556074142456,0.7996877431869507,-0.2944333255290985,0.9993329048156738
good,0.671803891658783,0.5088865160942078,-1.2847321033477783,0.9999290704727173,0.7364708781242371,0.46634504199028015,-0.6312416791915894,0.9998548030853271,0.8746895790100098,0.8053376078605652,-0.34393996000289917,0.999585747718811,0.3862176537513733,0.800136148929596,-0.2674749493598938,0.9994019865989685
good,0.5152348875999451,0.5456383228302002,-1.1320492029190063,0.9998778700828552,0.6429578065872192,0.4641653597354889,-0.5909114480018616,0.9997496008872986,0.8688693046569824,0.8343138098716736,-0.3260893225669861,0.996386706829071,0.3557256758213043,0.8483449220657349,-0.29975688457489014,0.9981034994125366
good,0.5333431959152222,0.5468841791152954,-1.2960929870605469,0.9999121427536011,0.6470511555671692,0.46477511525154114,-0.6801318526268005,0.9998039603233337,0.8639545440673828,0.8345212936401367,-0.36247655749320984,0.9968403577804565,0.3506665825843811,0.8474096655845642,-0.4200359880924225,0.9982022047042847
good,0.5373588800430298,0.545650839805603,-1.3458949327468872,0.9999319314956665,0.6524428725242615,0.4629978537559509,-0.7190550565719604,0.9998401403427124,0.8657037615776062,0.8351956009864807,-0.40491047501564026,0.9969879984855652,0.3512296974658966,0.8451329469680786,-0.3614869713783264,0.9983694553375244
good,0.5371242761611938,0.544015645980835,-1.3414525985717773,0.9999492168426514,0.6589905619621277,0.464231938123703,-0.7210709452629089,0.9998735189437866,0.872346043586731,0.8358280062675476,-0.4060184955596924,0.99701988697052,0.3536229133605957,0.8459668755531311,-0.3426726758480072,0.998443603515625
good,0.5260822176933289,0.48967620730400085,-1.2266205549240112,0.9998231530189514,0.6475287675857544,0.4521646201610565,-0.56343674659729,0.9994651675224304,0.8283275365829468,0.8067262172698975,-0.19984309375286102,0.9941849708557129,0.3270547091960907,0.8140320181846619,-0.4408254623413086,0.9984309673309326
good,0.5420905351638794,0.5054308176040649,-1.2098541259765625,0.9997559189796448,0.6535352468490601,0.45297491550445557,-0.5331307649612427,0.9992458820343018,0.8350651860237122,0.7992547154426575,-0.15130183100700378,0.9925013780593872,0.33234280347824097,0.8086880445480347,-0.3876887559890747,0.9983023405075073
good,0.5655609369277954,0.506636917591095,-1.2795424461364746,0.9997935891151428,0.6741686463356018,0.45624637603759766,-0.5706170797348022,0.9993534088134766,0.8455480337142944,0.8061464428901672,-0.20181557536125183,0.9935407638549805,0.3501374125480652,0.8105021715164185,-0.4026776850223541,0.9985340237617493
good,0.5685093402862549,0.5064377188682556,-1.2763230800628662,0.9997942447662354,0.6771945953369141,0.45634669065475464,-0.5516568422317505,0.9993554949760437,0.8457009196281433,0.8060440421104431,-0.18552657961845398,0.993504524230957,0.35060015320777893,0.8158435225486755,-0.4061715602874756,0.9985304474830627
good,0.5701723098754883,0.5062716603279114,-1.2743295431137085,0.9997956156730652,0.6791956424713135,0.45642831921577454,-0.5436254739761353,0.9993591904640198,0.845936119556427,0.8060411810874939,-0.17711685597896576,0.993477463722229,0.3508208692073822,0.8196553587913513,-0.4095989167690277,0.9985241889953613
good,0.5700910687446594,0.5063685178756714,-1.2715229988098145,0.9998024702072144,0.6799425482749939,0.4568982422351837,-0.5443426370620728,0.9993831515312195,0.8486846685409546,0.8064548373222351,-0.17905427515506744,0.9935700297355652,0.3507974147796631,0.8226898312568665,-0.3956337571144104,0.9984829425811768
good,0.5693322420120239,0.5063940286636353,-1.2714524269104004,0.9998089075088501,0.6799925565719604,0.4574856460094452,-0.5493844151496887,0.9994078278541565,0.8508943319320679,0.8076364994049072,-0.19008196890354156,0.9936874508857727,0.3506598472595215,0.823543131351471,-0.3979718089103699,0.9984502792358398
good,0.568882942199707,0.5065047740936279,-1.2753627300262451,0.9998136758804321,0.680328369140625,0.4584769308567047,-0.5536348223686218,0.999424397945404,0.8517338037490845,0.8085172176361084,-0.19296427071094513,0.9936674237251282,0.3498738408088684,0.8235119581222534,-0.4007490277290344,0.9984180927276611
good,0.5680290460586548,0.5066216588020325,-1.2816758155822754,0.999817430973053,0.6807780265808105,0.4591524302959442,-0.5618345141410828,0.9994383454322815,0.8532081842422485,0.8097596764564514,-0.19889973104000092,0.9936102032661438,0.3492615520954132,0.8234826922416687,-0.4025069773197174,0.9983751177787781
good,0.5663682818412781,0.5065966248512268,-1.264570951461792,0.9998235702514648,0.6809199452400208,0.4596550762653351,-0.5532323718070984,0.9994590878486633,0.8548359870910645,0.8104760050773621,-0.19434791803359985,0.9936133623123169,0.34913259744644165,0.8232599496841431,-0.3773778975009918,0.9983503222465515
good,0.5644874572753906,0.507041335105896,-1.2647144794464111,0.9998288154602051,0.6809931993484497,0.460138738155365,-0.5549300312995911,0.9994778633117676,0.8574455380439758,0.8124921917915344,-0.20433175563812256,0.993630588054657,0.3488388657569885,0.8226187825202942,-0.37474533915519714,0.9983002543449402
good,0.563385546207428,0.507377028465271,-1.2650635242462158,0.9998335242271423,0.6811906099319458,0.46056416630744934,-0.5584450960159302,0.9994946718215942,0.8595972061157227,0.8139896392822266,-0.2107720822095871,0.9936403036117554,0.3485341966152191,0.8218795657157898,-0.3751305341720581,0.9982594847679138
good,0.6050979495048523,0.4992421269416809,-1.2034717798233032,0.9994314908981323,0.7047001123428345,0.47331464290618896,-0.6753737330436707,0.9977739453315735,0.8705675005912781,0.7925149202346802,-0.3085080087184906,0.9948049783706665,0.3872845470905304,0.8168209195137024,-0.3755027651786804,0.9987383484840393
good,0.6321641802787781,0.5023748874664307,-1.270012378692627,0.9997177124023438,0.7184779047966003,0.47265252470970154,-0.7074815630912781,0.9987967014312744,0.8743394613265991,0.7980384230613708,-0.3089667558670044,0.9968311190605164,0.3829668164253235,0.8310502767562866,-0.44825640320777893,0.9991779923439026
good,0.6320968866348267,0.5029694437980652,-1.2690268754959106,0.9997372031211853,0.7185991406440735,0.4728056788444519,-0.7009519338607788,0.9988677501678467,0.874392032623291,0.7983178496360779,-0.2989998161792755,0.9969503283500671,0.3826931416988373,0.8316239714622498,-0.44319576025009155,0.9992074370384216
good,0.6323238611221313,0.50298011302948,-1.2679765224456787,0.9997541904449463,0.7190696597099304,0.4728032648563385,-0.6993932127952576,0.9989314079284668,0.8748522996902466,0.7984737753868103,-0.2977800965309143,0.997065007686615,0.38257572054862976,0.8322253823280334,-0.445040762424469,0.9992339015007019
good,0.6326023936271667,0.503014862537384,-1.197440505027771,0.9997678995132446,0.720373272895813,0.4728270471096039,-0.6597845554351807,0.9989849925041199,0.8767356872558594,0.7995696663856506,-0.2840466797351837,0.9971471428871155,0.3823826313018799,0.8340587019920349,-0.4438868463039398,0.9992637634277344
good,0.6325639486312866,0.5029909610748291,-1.2001326084136963,0.999779462814331,0.7204245328903198,0.47244852781295776,-0.6606428623199463,0.9990327954292297,0.8769923448562622,0.800051748752594,-0.28427672386169434,0.9972270131111145,0.3811100125312805,0.83677738904953,-0.4428313374519348,0.9992826581001282
good,0.6324785351753235,0.5029098987579346,-1.2016347646713257,0.9997838735580444,0.7203787565231323,0.4721347689628601,-0.6587084531784058,0.9990498423576355,0.8775226473808289,0.8000926375389099,-0.2843484878540039,0.9973037242889404,0.3807435631752014,0.8383671045303345,-0.437905877828598,0.9992947578430176
good,0.6324507594108582,0.502989649772644,-1.1991256475448608,0.9997855424880981,0.7198995351791382,0.4721546173095703,-0.6511629819869995,0.9990695714950562,0.8770483136177063,0.7999497056007385,-0.28036269545555115,0.9974029064178467,0.38055235147476196,0.8387975692749023,-0.430370569229126,0.9993087649345398
good,0.6325770616531372,0.5030516386032104,-1.2014682292938232,0.9997866153717041,0.7196186184883118,0.47215163707733154,-0.6526364684104919,0.9990819692611694,0.8768327832221985,0.7997562289237976,-0.2806078791618347,0.9974899888038635,0.38049110770225525,0.8388692140579224,-0.4301503300666809,0.9993194341659546
good,0.6317448019981384,0.5031254887580872,-1.2039408683776855,0.9997818470001221,0.7188541293144226,0.4721674621105194,-0.6573658585548401,0.9990723729133606,0.8768161535263062,0.7997682690620422,-0.2886909544467926,0.9975308775901794,0.3804786801338196,0.8388429880142212,-0.42981868982315063,0.9993266463279724
good,0.6315812468528748,0.502617359161377,-1.2229514122009277,0.9997785687446594,0.7180249691009521,0.47188910841941833,-0.663826048374176,0.9990554451942444,0.8764557838439941,0.7993257641792297,-0.294707328081131,0.9975851774215698,0.38021478056907654,0.8386621475219727,-0.4293740391731262,0.9993289113044739
good,0.6314727067947388,0.5022487640380859,-1.2496672868728638,0.9997754096984863,0.7175762057304382,0.47173944115638733,-0.6828517317771912,0.9990378618240356,0.8762640953063965,0.7989287972450256,-0.31018757820129395,0.9976280927658081,0.38012808561325073,0.8385200500488281,-0.4322367310523987,0.999330997467041
good,0.6314568519592285,0.5022774338722229,-1.2378123998641968,0.9997801184654236,0.7174196839332581,0.47171565890312195,-0.6656473875045776,0.999058187007904,0.8762682676315308,0.7985442876815796,-0.2827383577823639,0.9976861476898193,0.3801121115684509,0.8383819460868835,-0.4163428843021393,0.9993425011634827
good,0.631403923034668,0.5024688243865967,-1.24526047706604,0.9997763633728027,0.7172813415527344,0.4717259109020233,-0.6780391931533813,0.9990484714508057,0.876351535320282,0.798403799533844,-0.2999090552330017,0.9977229237556458,0.380193829536438,0.8382723927497864,-0.414025217294693,0.9993441104888916
good,0.6313628554344177,0.5025765895843506,-1.2437890768051147,0.9997733235359192,0.7171977758407593,0.4717308580875397,-0.6784407496452332,0.9990401864051819,0.8764456510543823,0.7983109951019287,-0.30105528235435486,0.997761607170105,0.38026049733161926,0.8381239175796509,-0.40867868065834045,0.9993476867675781
good,0.6314356923103333,0.5032661557197571,-1.2690349817276,0.9997751116752625,0.7170869708061218,0.4719630777835846,-0.6980616450309753,0.9990388751029968,0.8764451742172241,0.7983121871948242,-0.30908599495887756,0.9978131055831909,0.3801679015159607,0.8381747603416443,-0.42476677894592285,0.9993570446968079
