label,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16
good,0.6316538453102112,0.5034782290458679,-1.2649457454681396,0.9997758269309998,0.7170771956443787,0.47194433212280273,-0.6978963613510132,0.9990336894989014,0.8764091730117798,0.7981576323509216,-0.3086646795272827,0.9978490471839905,0.3803013563156128,0.8380586504936218,-0.4296277165412903,0.999362051486969
good,0.6318265199661255,0.5036340355873108,-1.2634282112121582,0.9997771382331848,0.7170734405517578,0.4719250500202179,-0.6994609236717224,0.9990289211273193,0.8763812184333801,0.7980517745018005,-0.30921122431755066,0.9978778958320618,0.3804212808609009,0.8380239605903625,-0.4355630874633789,0.9993667006492615
good,0.6325045228004456,0.5038109421730042,-1.26202392578125,0.999780535697937,0.7170413732528687,0.4719323217868805,-0.6988611817359924,0.9990428686141968,0.8757771253585815,0.7973451018333435,-0.30522602796554565,0.9979451298713684,0.3804212212562561,0.8380098938941956,-0.4385451674461365,0.999374508857727
good,0.6332274079322815,0.5039817690849304,-1.2030593156814575,0.9997841715812683,0.7170358300209045,0.4720216393470764,-0.6575968861579895,0.9990659952163696,0.8738695979118347,0.7965243458747864,-0.2734004259109497,0.9980419278144836,0.3803638815879822,0.8370983004570007,-0.4184751510620117,0.9993903040885925
good,0.6337214112281799,0.5042030811309814,-1.1901953220367432,0.9997893571853638,0.7170485258102417,0.4721776247024536,-0.6457239389419556,0.9990933537483215,0.8724543452262878,0.795960545539856,-0.26511991024017334,0.998138427734375,0.380320280790329,0.836593508720398,-0.40863680839538574,0.9994056820869446
good,0.6337581276893616,0.5043136477470398,-1.1923766136169434,0.9997894167900085,0.7170661687850952,0.47220081090927124,-0.6551851034164429,0.9990869164466858,0.8723918199539185,0.7956230640411377,-0.2711082100868225,0.9981458783149719,0.38034018874168396,0.836441159248352,-0.4158187806606293,0.9994113445281982
good,0.6339142322540283,0.5043889880180359,-1.1980682611465454,0.9997936487197876,0.7170658707618713,0.4722226858139038,-0.6574529409408569,0.9991011619567871,0.8719639778137207,0.7949895262718201,-0.2726083993911743,0.998205304145813,0.3804253935813904,0.8361451029777527,-0.41508954763412476,0.999422550201416
good,0.6341806650161743,0.5044330358505249,-1.2026244401931763,0.9997955560684204,0.7170648574829102,0.4722454249858856,-0.6585689783096313,0.9991061091423035,0.8711783289909363,0.7944429516792297,-0.2739182114601135,0.9982428550720215,0.38052523136138916,0.8357031345367432,-0.41543760895729065,0.9994272589683533
good,0.634202778339386,0.5043745636940002,-1.2029600143432617,0.9997936487197876,0.717034101486206,0.4722166657447815,-0.6587539911270142,0.9990963339805603,0.8708875775337219,0.7942235469818115,-0.2733317017555237,0.9982636570930481,0.380577951669693,0.8350083827972412,-0.4149925708770752,0.9994300007820129
good,0.6341857314109802,0.5044138431549072,-1.1941229104995728,0.9997954964637756,0.7169234156608582,0.4722059667110443,-0.6547439694404602,0.9991023540496826,0.8708010911941528,0.7936561703681946,-0.2729397416114807,0.9982861280441284,0.3808116316795349,0.834638237953186,-0.40249305963516235,0.9994322061538696
good,0.633533239364624,0.5043620467185974,-1.2536412477493286,0.99980229139328,0.7163304090499878,0.47196832299232483,-0.7126098275184631,0.9991215467453003,0.8705717325210571,0.793296754360199,-0.32391858100891113,0.9983118176460266,0.3809303343296051,0.8337211012840271,-0.4265284538269043,0.9994427561759949
good,0.6317546963691711,0.50437331199646,-1.2500356435775757,0.9998085498809814,0.7154185175895691,0.4718257486820221,-0.7064733505249023,0.9991456866264343,0.8705037236213684,0.7927229404449463,-0.31935057044029236,0.9983448386192322,0.3809570074081421,0.8328524827957153,-0.4221128523349762,0.9994500875473022
good,0.6314340829849243,0.5042417049407959,-1.2485501766204834,0.9998154044151306,0.714762270450592,0.4715638756752014,-0.7023199796676636,0.9991682171821594,0.8701791763305664,0.7922852635383606,-0.31644707918167114,0.9983566403388977,0.38096827268600464,0.8328239917755127,-0.4242273271083832,0.9994561076164246
good,0.6310153603553772,0.5039843916893005,-1.241391658782959,0.9998223781585693,0.7142747044563293,0.47125303745269775,-0.7007455229759216,0.9991907477378845,0.8700151443481445,0.7919442057609558,-0.31433480978012085,0.9983727335929871,0.3809965252876282,0.8327937722206116,-0.4241761565208435,0.9994654655456543
good,0.6302914619445801,0.5037131905555725,-1.2399821281433105,0.9998319149017334,0.7136639356613159,0.47103261947631836,-0.698309600353241,0.9992327690124512,0.870123565196991,0.7919371724128723,-0.3184429407119751,0.9984204173088074,0.3810941278934479,0.8325499296188354,-0.413407564163208,0.9994813799858093
good,0.6297568678855896,0.5034260153770447,-1.200744390487671,0.9998394846916199,0.7130229473114014,0.4709014296531677,-0.6778813600540161,0.9992712736129761,0.8700505495071411,0.7919139266014099,-0.3182161748409271,0.9984650611877441,0.38110440969467163,0.8323526382446289,-0.39356517791748047,0.99949049949646
good,0.6294506788253784,0.5031048655509949,-1.188565969467163,0.9998466372489929,0.7126758098602295,0.4707535207271576,-0.6668896675109863,0.9993066191673279,0.8700420260429382,0.7918847799301147,-0.31671494245529175,0.9985082149505615,0.3811066448688507,0.8322917819023132,-0.38586944341659546,0.9994996190071106
good,0.6279360055923462,0.5028799772262573,-1.2014198303222656,0.9998555183410645,0.7122771739959717,0.4706592857837677,-0.6725180149078369,0.9993458390235901,0.8701159358024597,0.7919415831565857,-0.32513388991355896,0.9985626339912415,0.38100603222846985,0.8322708010673523,-0.3879964053630829,0.9995158314704895
good,0.6269491314888,0.502717912197113,-1.2521601915359497,0.9998603463172913,0.7117551565170288,0.4706328213214874,-0.7229664921760559,0.9993619322776794,0.870071291923523,0.7920128107070923,-0.3600713610649109,0.998581051826477,0.38075751066207886,0.832658588886261,-0.4335756301879883,0.9995239973068237
good,0.6263920068740845,0.5025855898857117,-1.2962844371795654,0.999863862991333,0.711409866809845,0.4705823063850403,-0.7670119404792786,0.9993726015090942,0.8699760437011719,0.7919619083404541,-0.39526379108428955,0.9986012578010559,0.38064470887184143,0.8326511979103088,-0.4666750431060791,0.9995322227478027
good,0.6258324980735779,0.5025261640548706,-1.2810404300689697,0.9998699426651001,0.7112280130386353,0.47064417600631714,-0.7486594915390015,0.9994029402732849,0.8698495030403137,0.7919198870658875,-0.38268905878067017,0.9986658692359924,0.38065722584724426,0.8324967622756958,-0.45505428314208984,0.9995478987693787
good,0.6257467269897461,0.5025684237480164,-1.212738275527954,0.9998700618743896,0.7109562754631042,0.4708392918109894,-0.6820753812789917,0.9994124174118042,0.8682101368904114,0.7905949950218201,-0.3387961983680725,0.998700737953186,0.38076895475387573,0.8314822912216187,-0.3813658356666565,0.9995465874671936
good,0.6245784163475037,0.5025710463523865,-1.2136857509613037,0.999873697757721,0.7108291387557983,0.47092142701148987,-0.6896623373031616,0.9994305372238159,0.8677634000778198,0.7903484106063843,-0.34799447655677795,0.9987298250198364,0.38077810406684875,0.8309684991836548,-0.38205063343048096,0.9995525479316711
good,0.624000608921051,0.5025395750999451,-1.1834675073623657,0.9998793601989746,0.7106786966323853,0.47090205550193787,-0.6617044806480408,0.9994596242904663,0.8675711750984192,0.7900667786598206,-0.32627564668655396,0.9987834095954895,0.38106897473335266,0.8300438523292542,-0.36322757601737976,0.9995635747909546
good,0.6237165331840515,0.5025292634963989,-1.1657230854034424,0.9998805522918701,0.710648775100708,0.4709087908267975,-0.6539039015769958,0.9994712471961975,0.8673415184020996,0.7896661162376404,-0.31369855999946594,0.9987923502922058,0.38107094168663025,0.8294365406036377,-0.36957934498786926,0.999562680721283
good,0.6232986450195312,0.5025206208229065,-1.1610978841781616,0.9998821020126343,0.7106298208236694,0.4709087312221527,-0.6507374048233032,0.9994865655899048,0.8673352003097534,0.7893301844596863,-0.3049283027648926,0.9988232851028442,0.3811195492744446,0.8288898468017578,-0.3599388599395752,0.999567985534668
good,0.622957706451416,0.5025231242179871,-1.1654809713363647,0.9998828172683716,0.7106263637542725,0.4709182679653168,-0.6539944410324097,0.9994977712631226,0.8673305511474609,0.7891194820404053,-0.3044775128364563,0.9988471865653992,0.3811918795108795,0.8283716440200806,-0.36124512553215027,0.9995723962783813
good,0.6217871904373169,0.5027750730514526,-1.1608169078826904,0.9998842477798462,0.7105762362480164,0.47105714678764343,-0.6527408361434937,0.9995034337043762,0.8672820329666138,0.7890449166297913,-0.3015536069869995,0.9988617897033691,0.3815360963344574,0.8281015157699585,-0.3648826479911804,0.9995810985565186
good,0.6210809946060181,0.502996027469635,-1.162620186805725,0.999884843826294,0.710557758808136,0.4711906313896179,-0.6544520258903503,0.9995050430297852,0.867250919342041,0.78900146484375,-0.30205875635147095,0.9988725185394287,0.38186609745025635,0.8278893828392029,-0.36654382944107056,0.999588131904602
good,0.6210705041885376,0.5031312704086304,-1.165679931640625,0.9998877644538879,0.7105494737625122,0.4714893400669098,-0.6558179259300232,0.9995186924934387,0.8672424554824829,0.7890316843986511,-0.3126927316188812,0.9989164471626282,0.3819854259490967,0.8280178904533386,-0.36362335085868835,0.9996004700660706
good,0.6206983923912048,0.5032656192779541,-1.1591683626174927,0.9998902082443237,0.7104843854904175,0.471820205450058,-0.656501293182373,0.9995294809341431,0.867235541343689,0.7891514897346497,-0.31279829144477844,0.9989448189735413,0.38199666142463684,0.8280010223388672,-0.36886006593704224,0.9996106624603271
bad,0.6192414164543152,0.6505089998245239,-1.9193248748779297,0.9995726943016052,0.7220540642738342,0.5461263060569763,-1.3223612308502197,0.9989349246025085,0.9027458429336548,0.842326283454895,-0.785778820514679,0.9967278838157654,0.3112146258354187,0.911460280418396,-0.8525260090827942,0.9986014366149902
bad,0.610963761806488,0.7095112204551697,-2.1992619037628174,0.9995397925376892,0.7211872339248657,0.5560978055000305,-1.6749454736709595,0.9987963438034058,0.9033459424972534,0.8596287369728088,-1.0326859951019287,0.9965501427650452,0.29793494939804077,0.896529495716095,-1.093630313873291,0.9987954497337341
bad,0.5975605845451355,0.685508668422699,-2.0838463306427,0.9991148710250854,0.7197083830833435,0.5655738115310669,-1.5532448291778564,0.9983215928077698,0.9093717336654663,0.8514457941055298,-0.9768845438957214,0.9909751415252686,0.3211634159088135,0.9044758677482605,-0.9916893243789673,0.9977185726165771
bad,0.6129482984542847,0.5194944143295288,-1.3312575817108154,0.9997327327728271,0.7054030895233154,0.4748564064502716,-0.7441871166229248,0.9991788864135742,0.8903870582580566,0.844931423664093,-0.36791232228279114,0.9964399933815002,0.3473619222640991,0.8882640600204468,-0.5165098309516907,0.999004065990448
bad,0.6091304421424866,0.607945442199707,-1.5483745336532593,0.9998254179954529,0.7200086116790771,0.5198794603347778,-0.9960309267044067,0.9993581175804138,0.8994773030281067,0.8549480438232422,-0.49257540702819824,0.9982731938362122,0.3672958016395569,0.8642739653587341,-0.6287158131599426,0.9996339678764343
bad,0.8216104507446289,0.8098863959312439,-1.8224023580551147,0.9950910806655884,0.9122048616409302,0.7585350871086121,-1.4027024507522583,0.9911090731620789,0.9105384945869446,0.9551026225090027,-1.0979083776474,0.934196949005127,0.443398654460907,0.818878173828125,-1.0056655406951904,0.9910176992416382
bad,0.6285067796707153,0.702340304851532,-2.1340503692626953,0.9993312358856201,0.7731958627700806,0.5513822436332703,-1.6293197870254517,0.9985318183898926,0.8639934659004211,0.8936000466346741,-1.2416335344314575,0.9783613681793213,0.34859126806259155,0.8359333276748657,-0.9848741292953491,0.9804731607437134
bad,0.6300720572471619,0.7356392741203308,-2.531730890274048,0.9996907711029053,0.7796059250831604,0.5734356641769409,-1.9783118963241577,0.9994423389434814,0.8751789331436157,0.9117634296417236,-1.4017082452774048,0.966939389705658,0.351531982421875,0.8399757146835327,-1.2104172706604004,0.977117121219635
bad,0.6685265898704529,0.9699437022209167,-3.282140016555786,0.999215304851532,0.7885565757751465,0.7229377627372742,-2.6585798263549805,0.9987840056419373,0.8663851618766785,0.8721522688865662,-1.7914307117462158,0.8737024068832397,0.1994318664073944,0.9693946838378906,-2.387988328933716,0.8716086149215698
bad,0.664145827293396,0.7011458873748779,-2.9305977821350098,0.9966188669204712,0.7947951555252075,0.5566995739936829,-2.2065014839172363,0.9931025505065918,0.9589481353759766,0.8649846315383911,-1.3339329957962036,0.8993997573852539,0.2611979842185974,0.9722171425819397,-1.7309030294418335,0.9557616710662842
bad,0.6669073104858398,0.6805490255355835,-2.811964511871338,0.9967741370201111,0.7789198756217957,0.5627260208129883,-1.8625491857528687,0.9940693378448486,0.9041851162910461,0.8924277424812317,-1.113689661026001,0.9206012487411499,0.27330201864242554,0.9538155794143677,-1.401090383529663,0.9589846730232239
bad,0.736343264579773,0.7199650406837463,-2.6401941776275635,0.9979766607284546,0.8090397715568542,0.5888753533363342,-1.640977144241333,0.9974929690361023,0.8724468946456909,0.9270879626274109,-0.7341119050979614,0.9052625298500061,0.3475424647331238,0.9780474305152893,-1.4200403690338135,0.8756135106086731
bad,0.7530368566513062,0.7749932408332825,-2.9644808769226074,0.9984104037284851,0.8397157788276672,0.6223917603492737,-2.107093095779419,0.9981553554534912,0.919461727142334,0.9243587851524353,-1.270491361618042,0.9229227304458618,0.347831130027771,0.9877885580062866,-1.6127023696899414,0.8875178098678589
bad,0.6262919306755066,0.7065123915672302,-1.8487024307250977,0.9987999796867371,0.7670552730560303,0.5868973135948181,-1.2464451789855957,0.9989920258522034,0.8550790548324585,0.9584434628486633,-0.9576340913772583,0.8869149684906006,0.43451738357543945,0.9783041477203369,-0.18561510741710663,0.8304975628852844
bad,0.6309793591499329,0.7114089131355286,-2.073453664779663,0.9990212917327881,0.772188127040863,0.5926656126976013,-1.4251047372817993,0.9992411732673645,0.9051002264022827,0.9862144589424133,-1.1404314041137695,0.9080338478088379,0.42624807357788086,0.9625400304794312,-0.4772654175758362,0.8534543514251709
bad,0.6485406160354614,0.7220439910888672,-1.9341776371002197,0.9988083839416504,0.7717320322990417,0.5971404314041138,-1.2577098608016968,0.9993152618408203,0.8728296160697937,0.9617956876754761,-0.9265003204345703,0.9420363903045654,0.41705456376075745,0.951811671257019,-0.5971567034721375,0.898089587688446
bad,0.6739547252655029,0.6859070658683777,-1.6326303482055664,0.9996575117111206,0.7669105529785156,0.5725720524787903,-1.1958389282226562,0.999233603477478,0.888157069683075,0.8299283385276794,-0.737507700920105,0.9980306625366211,0.38605427742004395,0.8173745274543762,-0.6671068072319031,0.9993821978569031
bad,0.677611231803894,0.6742461323738098,-1.5134984254837036,0.9997220039367676,0.7696222066879272,0.5700401067733765,-1.0519897937774658,0.9993795156478882,0.8860009908676147,0.8274676203727722,-0.619867205619812,0.9984785318374634,0.3830891251564026,0.8234768509864807,-0.5541962385177612,0.9994017481803894
bad,0.6785961389541626,0.6702309846878052,-1.538707971572876,0.9997304677963257,0.7704585790634155,0.5688408613204956,-1.0914239883422852,0.9994173049926758,0.8860279321670532,0.8274980187416077,-0.6383198499679565,0.9986172914505005,0.387290358543396,0.8215286731719971,-0.591722309589386,0.9994373917579651
bad,0.6756840944290161,0.6703675985336304,-1.5788518190383911,0.9997450113296509,0.7696412205696106,0.5679656267166138,-1.1051431894302368,0.999489963054657,0.8876550793647766,0.8280683159828186,-0.6515378355979919,0.9987438321113586,0.39360111951828003,0.8209190368652344,-0.5906763672828674,0.999455451965332
bad,0.6710236668586731,0.709504246711731,-1.6317449808120728,0.9994009733200073,0.7720912098884583,0.5688973665237427,-1.0575190782546997,0.9992122650146484,0.9022256135940552,0.8294795155525208,-0.5911589860916138,0.9886481165885925,0.43728500604629517,0.8116924166679382,-0.47883087396621704,0.9923945665359497
bad,0.6821682453155518,0.7081654071807861,-1.894841194152832,0.9996019005775452,0.7786171436309814,0.5718439817428589,-1.2605185508728027,0.9995303750038147,0.9147518873214722,0.8398435115814209,-0.7447415590286255,0.9906590580940247,0.43271374702453613,0.8249330520629883,-0.7258210182189941,0.9923582673072815
bad,0.6263061761856079,0.5701705813407898,-1.343418002128601,0.9978950023651123,0.7386283874511719,0.4905959963798523,-0.7465029954910278,0.9953409433364868,0.940743088722229,0.8431090116500854,-0.29190173745155334,0.9495362043380737,0.4096195101737976,0.8330522775650024,-0.34724968671798706,0.9920772910118103
bad,0.637351393699646,0.5611407160758972,-1.4040908813476562,0.9945442080497742,0.7431554794311523,0.4870578944683075,-0.8421023488044739,0.9862210154533386,0.940808117389679,0.8351868987083435,-0.36042001843452454,0.9305845499038696,0.4247140884399414,0.8178688287734985,-0.4624343514442444,0.9923612475395203
bad,0.636472761631012,0.5632435083389282,-1.4383686780929565,0.9944720268249512,0.7438545823097229,0.49236243963241577,-0.8490408062934875,0.9853426218032837,0.9392144083976746,0.8356254696846008,-0.3718891441822052,0.9404718279838562,0.41995367407798767,0.8218956589698792,-0.4626336693763733,0.9939650893211365
bad,0.6530312299728394,0.554836630821228,-1.5334383249282837,0.997411847114563,0.7129999399185181,0.4972500205039978,-0.8814350962638855,0.9942255616188049,0.8455924987792969,0.8446754813194275,-0.39856284856796265,0.9766765236854553,0.2506585419178009,0.861559271812439,-0.7633956670761108,0.9960964322090149
bad,0.5726028680801392,0.58946293592453,-1.405261754989624,0.9995191693305969,0.6865150332450867,0.4977160692214966,-0.8415548205375671,0.9989855885505676,0.8824739456176758,0.844826340675354,-0.4829517900943756,0.9962227940559387,0.29543474316596985,0.8823029398918152,-0.4477575719356537,0.9986713528633118
bad,0.5789759755134583,0.5896989107131958,-1.4717999696731567,0.9996233582496643,0.6877394914627075,0.5012463927268982,-0.8918718099594116,0.9991968274116516,0.8820260763168335,0.8408104181289673,-0.48499053716659546,0.9972794055938721,0.2975568175315857,0.8831571340560913,-0.47765007615089417,0.9990057945251465
bad,0.6445996761322021,0.7822338938713074,-1.9825122356414795,0.9963271021842957,0.7652482986450195,0.5999125838279724,-1.541453242301941,0.993384063243866,0.9141114354133606,0.8512449860572815,-0.9601980447769165,0.9937585592269897,0.30336299538612366,0.8849969506263733,-1.0598524808883667,0.9972655773162842
bad,0.6412209272384644,0.7819057703018188,-2.0440852642059326,0.9960036277770996,0.7630863189697266,0.6000871062278748,-1.617818832397461,0.9931653738021851,0.9130462408065796,0.8514658212661743,-1.0437681674957275,0.9938968420028687,0.29962944984436035,0.8871605396270752,-1.1175084114074707,0.9970893263816833
bad,0.6407632827758789,0.781537652015686,-2.146414041519165,0.9962192177772522,0.7620997428894043,0.6005247831344604,-1.7151371240615845,0.9936222434043884,0.9110730290412903,0.8511481881141663,-1.103729248046875,0.9940716028213501,0.29542964696884155,0.886891782283783,-1.2146047353744507,0.9970975518226624
bad,0.6315378546714783,0.7330268621444702,-2.1063530445098877,0.9971032738685608,0.7583763003349304,0.588725209236145,-1.5704338550567627,0.995115339756012,0.9197939038276672,0.8552617430686951,-1.0047038793563843,0.9948171377182007,0.3226618766784668,0.8592865467071533,-1.00260329246521,0.9973344802856445
bad,0.6130834817886353,0.5892371535301208,-1.6782077550888062,0.9976817965507507,0.7239816784858704,0.5107490420341492,-1.0458250045776367,0.9945276975631714,0.8979505300521851,0.8343521356582642,-0.5557583570480347,0.9890536069869995,0.32663220167160034,0.8592657446861267,-0.653001606464386,0.9962626099586487
bad,0.6051682233810425,0.5904725790023804,-1.6372703313827515,0.9980001449584961,0.7141926884651184,0.5076805949211121,-1.046528935432434,0.9948369264602661,0.8963375091552734,0.8322268724441528,-0.5552873611450195,0.9884325265884399,0.324585884809494,0.8573331236839294,-0.6341295838356018,0.9963060617446899
bad,0.5959730744361877,0.5881215333938599,-1.5307916402816772,0.9984150528907776,0.709515392780304,0.5036071538925171,-0.9544210433959961,0.9957586526870728,0.8977965116500854,0.8332538604736328,-0.504755437374115,0.9888145327568054,0.32392293214797974,0.8550646305084229,-0.5472818613052368,0.9967995285987854
bad,0.5978158116340637,0.5932090282440186,-1.5315842628479004,0.9985476732254028,0.7082713842391968,0.5030383467674255,-0.9966082572937012,0.9963841438293457,0.9041353464126587,0.8380071520805359,-0.5485877394676208,0.9894665479660034,0.3180634379386902,0.8585003614425659,-0.6079246997833252,0.9966307878494263
bad,0.5861550569534302,0.5936908721923828,-1.6544303894042969,0.9989073276519775,0.7048895359039307,0.5007508397102356,-1.0877635478973389,0.9974259734153748,0.9081632494926453,0.8392868638038635,-0.613784670829773,0.990413248538971,0.32081693410873413,0.8584670424461365,-0.6228214502334595,0.9965543150901794
bad,0.5979708433151245,0.6458075642585754,-1.7461827993392944,0.9986323714256287,0.6765931844711304,0.5418605804443359,-1.0462048053741455,0.996936023235321,0.8749178051948547,0.8369012475013733,-0.4806429445743561,0.9868220090866089,0.29972419142723083,0.8748235702514648,-0.8539457321166992,0.9976343512535095
bad,0.6045824885368347,0.648822546005249,-1.7131292819976807,0.9990558624267578,0.6787945032119751,0.5455753207206726,-0.9770528078079224,0.9977934956550598,0.8697363138198853,0.8398874402046204,-0.4215059280395508,0.9894412755966187,0.2893883287906647,0.8765147924423218,-0.8278236389160156,0.998141884803772
bad,0.6000984907150269,0.5904412865638733,-1.0246607065200806,0.9965190887451172,0.6523281931877136,0.5255035758018494,-0.3515467643737793,0.9926669597625732,0.7379948496818542,0.8703887462615967,-0.04200374707579613,0.9773138761520386,0.28529980778694153,0.8747002482414246,-0.36064451932907104,0.9951770901679993
bad,0.6126484870910645,0.6024690270423889,-1.0751250982284546,0.9939264059066772,0.6771292686462402,0.5152169466018677,-0.40067896246910095,0.9867632389068604,0.8391103744506836,0.8564305901527405,-0.013988131657242775,0.9498628973960876,0.3184567391872406,0.8719829320907593,-0.42356228828430176,0.9931911826133728
bad,0.622348964214325,0.6113749146461487,-1.4190118312835693,0.9913179278373718,0.6791456341743469,0.5157646536827087,-0.6663347482681274,0.9784485697746277,0.83917236328125,0.8531162738800049,-0.1996932327747345,0.9427661895751953,0.31729036569595337,0.8689184188842773,-0.6037195324897766,0.9939562678337097
bad,0.6217801570892334,0.6121947169303894,-1.1488897800445557,0.9882463812828064,0.6774441599845886,0.5167825222015381,-0.4527410864830017,0.9702914953231812,0.8196001052856445,0.8527344465255737,-0.02907334640622139,0.9333655834197998,0.31774309277534485,0.8683807849884033,-0.5094800591468811,0.9938377141952515
bad,0.6212581396102905,0.5925909280776978,-1.2258652448654175,0.9875096678733826,0.6867486834526062,0.5093344449996948,-0.49022164940834045,0.9711295366287231,0.854315459728241,0.8570988178253174,-0.049040596932172775,0.9244745373725891,0.33184120059013367,0.879359781742096,-0.5167088508605957,0.9927436709403992
bad,0.6118260622024536,0.5988315939903259,-1.1045758724212646,0.9881981015205383,0.6798206567764282,0.49805310368537903,-0.4222009778022766,0.9752860069274902,0.8663897514343262,0.850925624370575,0.008276265114545822,0.9226820468902588,0.35556691884994507,0.8685646057128906,-0.41690388321876526,0.992172360420227
bad,0.5859798192977905,0.5907986760139465,-1.2732518911361694,0.9928759336471558,0.6699063777923584,0.4944141209125519,-0.6329928636550903,0.9842361807823181,0.8481186032295227,0.8533678650856018,-0.16033446788787842,0.9611003398895264,0.35561275482177734,0.8480750322341919,-0.5013094544410706,0.9953638315200806
bad,0.5732927322387695,0.5970362424850464,-1.2543185949325562,0.9924466013908386,0.6721360683441162,0.49607595801353455,-0.6448538303375244,0.9846842288970947,0.8771364092826843,0.8553768396377563,-0.2931064963340759,0.9547961950302124,0.3661687970161438,0.8518144488334656,-0.3438616991043091,0.9946114420890808
bad,0.6644686460494995,0.6789035797119141,-2.453378200531006,0.9959461092948914,0.7648406624794006,0.5810490250587463,-1.7365179061889648,0.9844927787780762,0.8950463533401489,0.8492847084999084,-1.0251933336257935,0.9532467722892761,0.30857306718826294,0.8972746133804321,-1.249889612197876,0.9926649332046509
bad,0.6654818058013916,0.6784870028495789,-2.3824450969696045,0.9964697957038879,0.7599809765815735,0.5828484892845154,-1.6538581848144531,0.9870314002037048,0.8896560668945312,0.8483510613441467,-0.9450286030769348,0.9623057842254639,0.3085762858390808,0.8938592076301575,-1.2240129709243774,0.9932276606559753
bad,0.6668875813484192,0.6769731640815735,-2.2587528228759766,0.9980000853538513,0.7550802230834961,0.5847785472869873,-1.5435073375701904,0.9922052621841431,0.8650506734848022,0.8355778455734253,-0.8728147745132446,0.9785325527191162,0.3064403831958771,0.894163966178894,-1.146342396736145,0.9961375594139099
bad,0.6863952875137329,0.6697453260421753,-1.9978663921356201,0.9985863566398621,0.7590872645378113,0.577551007270813,-1.2620958089828491,0.9940152764320374,0.8734931945800781,0.8444294333457947,-0.6682080626487732,0.9877178072929382,0.30235517024993896,0.9109416604042053,-0.9966384768486023,0.9976159930229187
